"Step","Entropy","Alien-v5__ppo_rnd_envpool - losses/entropy__MIN","Alien-v5__ppo_rnd_envpool - losses/entropy__MAX"
"30179328","0.4015318751335144","0.4015318751335144","0.4015318751335144"
"30195712","0.40481269359588623","0.40481269359588623","0.40481269359588623"
"30212096","0.3772053122520447","0.3772053122520447","0.3772053122520447"
"30228480","0.36076974868774414","0.36076974868774414","0.36076974868774414"
"30244864","0.3591573238372803","0.3591573238372803","0.3591573238372803"
"30261248","0.38767480850219727","0.38767480850219727","0.38767480850219727"
"30277632","0.39790254831314087","0.39790254831314087","0.39790254831314087"
"30294016","0.42440265417099","0.42440265417099","0.42440265417099"
"30310400","0.41272595524787903","0.41272595524787903","0.41272595524787903"
"30326784","0.3614298105239868","0.3614298105239868","0.3614298105239868"
"30343168","0.373803973197937","0.373803973197937","0.373803973197937"
"30359552","0.3857536315917969","0.3857536315917969","0.3857536315917969"
"30375936","0.36752504110336304","0.36752504110336304","0.36752504110336304"
"30392320","0.39129143953323364","0.39129143953323364","0.39129143953323364"
"30408704","0.3874041438102722","0.3874041438102722","0.3874041438102722"
"30425088","0.37044137716293335","0.37044137716293335","0.37044137716293335"
"30441472","0.3746064007282257","0.3746064007282257","0.3746064007282257"
"30457856","0.35165342688560486","0.35165342688560486","0.35165342688560486"
"30474240","0.39228883385658264","0.39228883385658264","0.39228883385658264"
"30490624","0.38606005907058716","0.38606005907058716","0.38606005907058716"
"30507008","0.37443509697914124","0.37443509697914124","0.37443509697914124"
"30523392","0.4148178696632385","0.4148178696632385","0.4148178696632385"
"30539776","0.392596960067749","0.392596960067749","0.392596960067749"
"30556160","0.37599343061447144","0.37599343061447144","0.37599343061447144"
"30572544","0.3554411232471466","0.3554411232471466","0.3554411232471466"
"30588928","0.3717474937438965","0.3717474937438965","0.3717474937438965"
"30605312","0.3766821026802063","0.3766821026802063","0.3766821026802063"
"30621696","0.3896028995513916","0.3896028995513916","0.3896028995513916"
"30638080","0.395596444606781","0.395596444606781","0.395596444606781"
"30654464","0.3716128170490265","0.3716128170490265","0.3716128170490265"
"30670848","0.3633277118206024","0.3633277118206024","0.3633277118206024"
"30687232","0.38022756576538086","0.38022756576538086","0.38022756576538086"
"30703616","0.3852706551551819","0.3852706551551819","0.3852706551551819"
"30720000","0.3678809106349945","0.3678809106349945","0.3678809106349945"
"30736384","0.3924141526222229","0.3924141526222229","0.3924141526222229"
"30752768","0.3721669912338257","0.3721669912338257","0.3721669912338257"
"30769152","0.3758193254470825","0.3758193254470825","0.3758193254470825"
"30785536","0.3641238510608673","0.3641238510608673","0.3641238510608673"
"30801920","0.3809979259967804","0.3809979259967804","0.3809979259967804"
"30818304","0.3786686062812805","0.3786686062812805","0.3786686062812805"
"30834688","0.40972813963890076","0.40972813963890076","0.40972813963890076"
"30851072","0.3917850852012634","0.3917850852012634","0.3917850852012634"
"30867456","0.3823896050453186","0.3823896050453186","0.3823896050453186"
"30883840","0.3721112012863159","0.3721112012863159","0.3721112012863159"
"30900224","0.36791127920150757","0.36791127920150757","0.36791127920150757"
"30916608","0.3601883351802826","0.3601883351802826","0.3601883351802826"
"30932992","0.3821495473384857","0.3821495473384857","0.3821495473384857"
"30949376","0.3677377998828888","0.3677377998828888","0.3677377998828888"
"30965760","0.3671671152114868","0.3671671152114868","0.3671671152114868"
"30982144","0.35615667700767517","0.35615667700767517","0.35615667700767517"
"30998528","0.3724483549594879","0.3724483549594879","0.3724483549594879"
"31014912","0.35214829444885254","0.35214829444885254","0.35214829444885254"
"31031296","0.36100906133651733","0.36100906133651733","0.36100906133651733"
"31047680","0.3604155480861664","0.3604155480861664","0.3604155480861664"
"31064064","0.3525342643260956","0.3525342643260956","0.3525342643260956"
"31080448","0.3679763674736023","0.3679763674736023","0.3679763674736023"
"31096832","0.3598676025867462","0.3598676025867462","0.3598676025867462"
"31113216","0.3431324362754822","0.3431324362754822","0.3431324362754822"
"31129600","0.3587595820426941","0.3587595820426941","0.3587595820426941"
"31145984","0.37418901920318604","0.37418901920318604","0.37418901920318604"
"31162368","0.3522533178329468","0.3522533178329468","0.3522533178329468"
"31178752","0.34621918201446533","0.34621918201446533","0.34621918201446533"
"31195136","0.35245710611343384","0.35245710611343384","0.35245710611343384"
"31211520","0.36500275135040283","0.36500275135040283","0.36500275135040283"
"31227904","0.36565962433815","0.36565962433815","0.36565962433815"
"31244288","0.35856184363365173","0.35856184363365173","0.35856184363365173"
"31260672","0.37699615955352783","0.37699615955352783","0.37699615955352783"
"31277056","0.3326243758201599","0.3326243758201599","0.3326243758201599"
"31293440","0.35690999031066895","0.35690999031066895","0.35690999031066895"
"31309824","0.34154900908470154","0.34154900908470154","0.34154900908470154"
"31326208","0.36951082944869995","0.36951082944869995","0.36951082944869995"
"31342592","0.339693158864975","0.339693158864975","0.339693158864975"
"31358976","0.3185169994831085","0.3185169994831085","0.3185169994831085"
"31375360","0.32755613327026367","0.32755613327026367","0.32755613327026367"
"31391744","0.3616962432861328","0.3616962432861328","0.3616962432861328"
"31408128","0.33774083852767944","0.33774083852767944","0.33774083852767944"
"31424512","0.3369094729423523","0.3369094729423523","0.3369094729423523"
"31440896","0.3290664553642273","0.3290664553642273","0.3290664553642273"
"31457280","0.3123573362827301","0.3123573362827301","0.3123573362827301"
"31473664","0.32673025131225586","0.32673025131225586","0.32673025131225586"
"31490048","0.3373865485191345","0.3373865485191345","0.3373865485191345"
"31506432","0.3485971689224243","0.3485971689224243","0.3485971689224243"
"31522816","0.3465465009212494","0.3465465009212494","0.3465465009212494"
"31539200","0.3479679226875305","0.3479679226875305","0.3479679226875305"
"31555584","0.341991662979126","0.341991662979126","0.341991662979126"
"31571968","0.3326563239097595","0.3326563239097595","0.3326563239097595"
"31588352","0.3602718710899353","0.3602718710899353","0.3602718710899353"
"31604736","0.348855197429657","0.348855197429657","0.348855197429657"
"31621120","0.35074517130851746","0.35074517130851746","0.35074517130851746"
"31637504","0.35947850346565247","0.35947850346565247","0.35947850346565247"
"31653888","0.35401153564453125","0.35401153564453125","0.35401153564453125"
"31670272","0.3514973819255829","0.3514973819255829","0.3514973819255829"
"31686656","0.33156001567840576","0.33156001567840576","0.33156001567840576"
"31703040","0.3376811146736145","0.3376811146736145","0.3376811146736145"
"31719424","0.33975136280059814","0.33975136280059814","0.33975136280059814"
"31735808","0.34191668033599854","0.34191668033599854","0.34191668033599854"
"31752192","0.343839555978775","0.343839555978775","0.343839555978775"
"31768576","0.33424821496009827","0.33424821496009827","0.33424821496009827"
"31784960","0.35492435097694397","0.35492435097694397","0.35492435097694397"
"31801344","0.35480549931526184","0.35480549931526184","0.35480549931526184"
"31817728","0.3471061885356903","0.3471061885356903","0.3471061885356903"
"31834112","0.34985464811325073","0.34985464811325073","0.34985464811325073"
"31850496","0.319725900888443","0.319725900888443","0.319725900888443"
"31866880","0.3326999545097351","0.3326999545097351","0.3326999545097351"
"31883264","0.35772940516471863","0.35772940516471863","0.35772940516471863"
"31899648","0.34780728816986084","0.34780728816986084","0.34780728816986084"
"31916032","0.36526980996131897","0.36526980996131897","0.36526980996131897"
"31932416","0.3572115898132324","0.3572115898132324","0.3572115898132324"
"31948800","0.3337586224079132","0.3337586224079132","0.3337586224079132"
"31965184","0.3575040102005005","0.3575040102005005","0.3575040102005005"
"31981568","0.35176873207092285","0.35176873207092285","0.35176873207092285"
"31997952","0.3589210510253906","0.3589210510253906","0.3589210510253906"
"32014336","0.35490089654922485","0.35490089654922485","0.35490089654922485"
"32030720","0.3427049517631531","0.3427049517631531","0.3427049517631531"
"32047104","0.34281861782073975","0.34281861782073975","0.34281861782073975"
"32063488","0.3515530228614807","0.3515530228614807","0.3515530228614807"
"32079872","0.34723013639450073","0.34723013639450073","0.34723013639450073"
"32096256","0.34037983417510986","0.34037983417510986","0.34037983417510986"
"32112640","0.3490627408027649","0.3490627408027649","0.3490627408027649"
"32129024","0.35349851846694946","0.35349851846694946","0.35349851846694946"
"32145408","0.31812751293182373","0.31812751293182373","0.31812751293182373"
"32161792","0.35283610224723816","0.35283610224723816","0.35283610224723816"
"32178176","0.3352752923965454","0.3352752923965454","0.3352752923965454"
"32194560","0.34427785873413086","0.34427785873413086","0.34427785873413086"
"32210944","0.3624683618545532","0.3624683618545532","0.3624683618545532"
"32227328","0.3230617344379425","0.3230617344379425","0.3230617344379425"
"32243712","0.3637388348579407","0.3637388348579407","0.3637388348579407"
"32260096","0.3502034544944763","0.3502034544944763","0.3502034544944763"
"32276480","0.348871648311615","0.348871648311615","0.348871648311615"
"32292864","0.345846951007843","0.345846951007843","0.345846951007843"
"32309248","0.3759967088699341","0.3759967088699341","0.3759967088699341"
"32325632","0.3563043475151062","0.3563043475151062","0.3563043475151062"
"32342016","0.3479938209056854","0.3479938209056854","0.3479938209056854"
"32358400","0.3298249840736389","0.3298249840736389","0.3298249840736389"
"32374784","0.33540821075439453","0.33540821075439453","0.33540821075439453"
"32391168","0.3418232500553131","0.3418232500553131","0.3418232500553131"
"32407552","0.3447255492210388","0.3447255492210388","0.3447255492210388"
"32423936","0.3465379476547241","0.3465379476547241","0.3465379476547241"
"32440320","0.35008060932159424","0.35008060932159424","0.35008060932159424"
"32456704","0.3298814296722412","0.3298814296722412","0.3298814296722412"
"32473088","0.34121328592300415","0.34121328592300415","0.34121328592300415"
"32489472","0.3474765419960022","0.3474765419960022","0.3474765419960022"
"32505856","0.34443989396095276","0.34443989396095276","0.34443989396095276"
"32522240","0.35048696398735046","0.35048696398735046","0.35048696398735046"
"32538624","0.36409682035446167","0.36409682035446167","0.36409682035446167"
"32555008","0.3606441915035248","0.3606441915035248","0.3606441915035248"
"32571392","0.34540536999702454","0.34540536999702454","0.34540536999702454"
"32587776","0.3563620448112488","0.3563620448112488","0.3563620448112488"
"32604160","0.34669652581214905","0.34669652581214905","0.34669652581214905"
"32620544","0.338744193315506","0.338744193315506","0.338744193315506"
"32636928","0.348087877035141","0.348087877035141","0.348087877035141"
"32653312","0.3272676467895508","0.3272676467895508","0.3272676467895508"
"32669696","0.347389280796051","0.347389280796051","0.347389280796051"
"32686080","0.3452241122722626","0.3452241122722626","0.3452241122722626"
"32702464","0.33176159858703613","0.33176159858703613","0.33176159858703613"
"32718848","0.3258078992366791","0.3258078992366791","0.3258078992366791"
"32735232","0.3505348563194275","0.3505348563194275","0.3505348563194275"
"32751616","0.34232038259506226","0.34232038259506226","0.34232038259506226"
"32768000","0.3615143895149231","0.3615143895149231","0.3615143895149231"
"32784384","0.32114386558532715","0.32114386558532715","0.32114386558532715"
"32800768","0.33775243163108826","0.33775243163108826","0.33775243163108826"
"32817152","0.34333986043930054","0.34333986043930054","0.34333986043930054"
"32833536","0.3437231779098511","0.3437231779098511","0.3437231779098511"
"32849920","0.34700775146484375","0.34700775146484375","0.34700775146484375"
"32866304","0.3312235176563263","0.3312235176563263","0.3312235176563263"
"32882688","0.3467060923576355","0.3467060923576355","0.3467060923576355"
"32899072","0.33424922823905945","0.33424922823905945","0.33424922823905945"
"32915456","0.32716894149780273","0.32716894149780273","0.32716894149780273"
"32931840","0.33758699893951416","0.33758699893951416","0.33758699893951416"
"32948224","0.33746832609176636","0.33746832609176636","0.33746832609176636"
"32964608","0.3152551054954529","0.3152551054954529","0.3152551054954529"
"32980992","0.32624009251594543","0.32624009251594543","0.32624009251594543"
"32997376","0.3226239085197449","0.3226239085197449","0.3226239085197449"
"33013760","0.3141182065010071","0.3141182065010071","0.3141182065010071"
"33030144","0.3315351903438568","0.3315351903438568","0.3315351903438568"
"33046528","0.32699376344680786","0.32699376344680786","0.32699376344680786"
"33062912","0.31888869404792786","0.31888869404792786","0.31888869404792786"
"33079296","0.3365665674209595","0.3365665674209595","0.3365665674209595"
"33095680","0.3224400281906128","0.3224400281906128","0.3224400281906128"
"33112064","0.31265997886657715","0.31265997886657715","0.31265997886657715"
"33128448","0.3499886691570282","0.3499886691570282","0.3499886691570282"
"33144832","0.3580693006515503","0.3580693006515503","0.3580693006515503"
"33161216","0.3272933065891266","0.3272933065891266","0.3272933065891266"
"33177600","0.3436448276042938","0.3436448276042938","0.3436448276042938"
"33193984","0.3197300136089325","0.3197300136089325","0.3197300136089325"
"33210368","0.3070920407772064","0.3070920407772064","0.3070920407772064"
"33226752","0.3310956358909607","0.3310956358909607","0.3310956358909607"
"33243136","0.3309995234012604","0.3309995234012604","0.3309995234012604"
"33259520","0.3123003840446472","0.3123003840446472","0.3123003840446472"
"33275904","0.32981494069099426","0.32981494069099426","0.32981494069099426"
"33292288","0.348812997341156","0.348812997341156","0.348812997341156"
"33308672","0.3378073275089264","0.3378073275089264","0.3378073275089264"
"33325056","0.3239506483078003","0.3239506483078003","0.3239506483078003"
"33341440","0.32883697748184204","0.32883697748184204","0.32883697748184204"
"33357824","0.35441577434539795","0.35441577434539795","0.35441577434539795"
"33374208","0.3454638421535492","0.3454638421535492","0.3454638421535492"
"33390592","0.33106833696365356","0.33106833696365356","0.33106833696365356"
"33406976","0.32767727971076965","0.32767727971076965","0.32767727971076965"
"33423360","0.3095179796218872","0.3095179796218872","0.3095179796218872"
"33439744","0.33086273074150085","0.33086273074150085","0.33086273074150085"
"33456128","0.3253660202026367","0.3253660202026367","0.3253660202026367"
"33472512","0.3199090361595154","0.3199090361595154","0.3199090361595154"
"33488896","0.33960771560668945","0.33960771560668945","0.33960771560668945"
"33505280","0.3237525522708893","0.3237525522708893","0.3237525522708893"
"33521664","0.3029424548149109","0.3029424548149109","0.3029424548149109"
"33538048","0.316497802734375","0.316497802734375","0.316497802734375"
"33554432","0.32451850175857544","0.32451850175857544","0.32451850175857544"
"33570816","0.3355424702167511","0.3355424702167511","0.3355424702167511"
"33587200","0.32906413078308105","0.32906413078308105","0.32906413078308105"
"33603584","0.3176373541355133","0.3176373541355133","0.3176373541355133"
"33619968","0.3238314390182495","0.3238314390182495","0.3238314390182495"
"33636352","0.3275231122970581","0.3275231122970581","0.3275231122970581"
"33652736","0.30872642993927","0.30872642993927","0.30872642993927"
"33669120","0.31820327043533325","0.31820327043533325","0.31820327043533325"
"33685504","0.3411303758621216","0.3411303758621216","0.3411303758621216"
"33701888","0.35204142332077026","0.35204142332077026","0.35204142332077026"
"33718272","0.3333597183227539","0.3333597183227539","0.3333597183227539"
"33734656","0.34388846158981323","0.34388846158981323","0.34388846158981323"
"33751040","0.3322961926460266","0.3322961926460266","0.3322961926460266"
"33767424","0.3332046568393707","0.3332046568393707","0.3332046568393707"
"33783808","0.3557300567626953","0.3557300567626953","0.3557300567626953"
"33800192","0.3415931463241577","0.3415931463241577","0.3415931463241577"
"33816576","0.33803579211235046","0.33803579211235046","0.33803579211235046"
"33832960","0.3203704059123993","0.3203704059123993","0.3203704059123993"
"33849344","0.32177624106407166","0.32177624106407166","0.32177624106407166"
"33865728","0.3257591724395752","0.3257591724395752","0.3257591724395752"
"33882112","0.3332882523536682","0.3332882523536682","0.3332882523536682"
"33898496","0.3394280672073364","0.3394280672073364","0.3394280672073364"
"33914880","0.33365190029144287","0.33365190029144287","0.33365190029144287"
"33931264","0.34012502431869507","0.34012502431869507","0.34012502431869507"
"33947648","0.33419615030288696","0.33419615030288696","0.33419615030288696"
"33964032","0.32118165493011475","0.32118165493011475","0.32118165493011475"
"33980416","0.33601248264312744","0.33601248264312744","0.33601248264312744"
"33996800","0.3304440975189209","0.3304440975189209","0.3304440975189209"
"34013184","0.3376399278640747","0.3376399278640747","0.3376399278640747"
"34029568","0.3264061212539673","0.3264061212539673","0.3264061212539673"
"34045952","0.34128499031066895","0.34128499031066895","0.34128499031066895"
"34062336","0.3442077338695526","0.3442077338695526","0.3442077338695526"
"34078720","0.36443716287612915","0.36443716287612915","0.36443716287612915"
"34095104","0.33326560258865356","0.33326560258865356","0.33326560258865356"
"34111488","0.3200112581253052","0.3200112581253052","0.3200112581253052"
"34127872","0.35245150327682495","0.35245150327682495","0.35245150327682495"
"34144256","0.35593461990356445","0.35593461990356445","0.35593461990356445"
"34160640","0.3361302614212036","0.3361302614212036","0.3361302614212036"
"34177024","0.3257927894592285","0.3257927894592285","0.3257927894592285"
"34193408","0.32083457708358765","0.32083457708358765","0.32083457708358765"
"34209792","0.3338780999183655","0.3338780999183655","0.3338780999183655"
"34226176","0.349301815032959","0.349301815032959","0.349301815032959"
"34242560","0.3192635774612427","0.3192635774612427","0.3192635774612427"
"34258944","0.3446993827819824","0.3446993827819824","0.3446993827819824"
"34275328","0.34179410338401794","0.34179410338401794","0.34179410338401794"
"34291712","0.32511472702026367","0.32511472702026367","0.32511472702026367"
"34308096","0.3477749228477478","0.3477749228477478","0.3477749228477478"
"34324480","0.3550230860710144","0.3550230860710144","0.3550230860710144"
"34340864","0.3384619653224945","0.3384619653224945","0.3384619653224945"
"34357248","0.32274341583251953","0.32274341583251953","0.32274341583251953"
"34373632","0.33342111110687256","0.33342111110687256","0.33342111110687256"
"34390016","0.3339824676513672","0.3339824676513672","0.3339824676513672"
"34406400","0.32435137033462524","0.32435137033462524","0.32435137033462524"
"34422784","0.33814069628715515","0.33814069628715515","0.33814069628715515"
"34439168","0.34084635972976685","0.34084635972976685","0.34084635972976685"
"34455552","0.3320140838623047","0.3320140838623047","0.3320140838623047"
"34471936","0.3574875295162201","0.3574875295162201","0.3574875295162201"
"34488320","0.36392733454704285","0.36392733454704285","0.36392733454704285"
"34504704","0.3375531733036041","0.3375531733036041","0.3375531733036041"
"34521088","0.35379019379615784","0.35379019379615784","0.35379019379615784"
"34537472","0.3636421859264374","0.3636421859264374","0.3636421859264374"
"34553856","0.33779317140579224","0.33779317140579224","0.33779317140579224"
"34570240","0.3449794054031372","0.3449794054031372","0.3449794054031372"
"34586624","0.35941365361213684","0.35941365361213684","0.35941365361213684"
"34603008","0.32987987995147705","0.32987987995147705","0.32987987995147705"
"34619392","0.3456881046295166","0.3456881046295166","0.3456881046295166"
"34635776","0.3556216359138489","0.3556216359138489","0.3556216359138489"
"34652160","0.35634174942970276","0.35634174942970276","0.35634174942970276"
"34668544","0.35621726512908936","0.35621726512908936","0.35621726512908936"
"34684928","0.35449743270874023","0.35449743270874023","0.35449743270874023"
"34701312","0.3284001350402832","0.3284001350402832","0.3284001350402832"
"34717696","0.361264705657959","0.361264705657959","0.361264705657959"
"34734080","0.3695394992828369","0.3695394992828369","0.3695394992828369"
"34750464","0.36390215158462524","0.36390215158462524","0.36390215158462524"
"34766848","0.3686726987361908","0.3686726987361908","0.3686726987361908"
"34783232","0.3495206832885742","0.3495206832885742","0.3495206832885742"
"34799616","0.3420250415802002","0.3420250415802002","0.3420250415802002"
"34816000","0.3322352170944214","0.3322352170944214","0.3322352170944214"
"34832384","0.34975892305374146","0.34975892305374146","0.34975892305374146"
"34848768","0.33791643381118774","0.33791643381118774","0.33791643381118774"
"34865152","0.34616702795028687","0.34616702795028687","0.34616702795028687"
"34881536","0.3594664931297302","0.3594664931297302","0.3594664931297302"
"34897920","0.3490590453147888","0.3490590453147888","0.3490590453147888"
"34914304","0.3243880867958069","0.3243880867958069","0.3243880867958069"
"34930688","0.3590228259563446","0.3590228259563446","0.3590228259563446"
"34947072","0.36419159173965454","0.36419159173965454","0.36419159173965454"
"34963456","0.3429243862628937","0.3429243862628937","0.3429243862628937"
"34979840","0.3413594663143158","0.3413594663143158","0.3413594663143158"
"34996224","0.34233495593070984","0.34233495593070984","0.34233495593070984"
"35012608","0.35274672508239746","0.35274672508239746","0.35274672508239746"
"35028992","0.3517315983772278","0.3517315983772278","0.3517315983772278"
"35045376","0.3588469624519348","0.3588469624519348","0.3588469624519348"
"35061760","0.3310389518737793","0.3310389518737793","0.3310389518737793"
"35078144","0.3724665939807892","0.3724665939807892","0.3724665939807892"
"35094528","0.346097469329834","0.346097469329834","0.346097469329834"
"35110912","0.35252949595451355","0.35252949595451355","0.35252949595451355"
"35127296","0.3503195345401764","0.3503195345401764","0.3503195345401764"
"35143680","0.37005120515823364","0.37005120515823364","0.37005120515823364"
"35160064","0.3540825843811035","0.3540825843811035","0.3540825843811035"
"35176448","0.35428541898727417","0.35428541898727417","0.35428541898727417"
"35192832","0.3526418209075928","0.3526418209075928","0.3526418209075928"
"35209216","0.34877800941467285","0.34877800941467285","0.34877800941467285"
"35225600","0.35858505964279175","0.35858505964279175","0.35858505964279175"
"35241984","0.337187260389328","0.337187260389328","0.337187260389328"
"35258368","0.3566848039627075","0.3566848039627075","0.3566848039627075"
"35274752","0.3667526841163635","0.3667526841163635","0.3667526841163635"
"35291136","0.36531496047973633","0.36531496047973633","0.36531496047973633"
"35307520","0.35185161232948303","0.35185161232948303","0.35185161232948303"
"35323904","0.33110007643699646","0.33110007643699646","0.33110007643699646"
"35340288","0.3364991545677185","0.3364991545677185","0.3364991545677185"
"35356672","0.35182541608810425","0.35182541608810425","0.35182541608810425"
"35373056","0.3628688454627991","0.3628688454627991","0.3628688454627991"
"35389440","0.35675686597824097","0.35675686597824097","0.35675686597824097"
"35405824","0.34373635053634644","0.34373635053634644","0.34373635053634644"
"35422208","0.3237515091896057","0.3237515091896057","0.3237515091896057"
"35438592","0.3412899971008301","0.3412899971008301","0.3412899971008301"
"35454976","0.33267176151275635","0.33267176151275635","0.33267176151275635"
"35471360","0.35963451862335205","0.35963451862335205","0.35963451862335205"
"35487744","0.371157169342041","0.371157169342041","0.371157169342041"
"35504128","0.33376097679138184","0.33376097679138184","0.33376097679138184"
"35520512","0.34194302558898926","0.34194302558898926","0.34194302558898926"
"35536896","0.34294018149375916","0.34294018149375916","0.34294018149375916"
"35553280","0.3293107748031616","0.3293107748031616","0.3293107748031616"
"35569664","0.33581459522247314","0.33581459522247314","0.33581459522247314"
"35586048","0.35886150598526","0.35886150598526","0.35886150598526"
"35602432","0.3428514301776886","0.3428514301776886","0.3428514301776886"
"35618816","0.33115866780281067","0.33115866780281067","0.33115866780281067"
"35635200","0.3508683443069458","0.3508683443069458","0.3508683443069458"
"35651584","0.35781335830688477","0.35781335830688477","0.35781335830688477"
"35667968","0.3230312764644623","0.3230312764644623","0.3230312764644623"
"35684352","0.37192562222480774","0.37192562222480774","0.37192562222480774"
"35700736","0.35112884640693665","0.35112884640693665","0.35112884640693665"
"35717120","0.3709810972213745","0.3709810972213745","0.3709810972213745"
"35733504","0.3562619090080261","0.3562619090080261","0.3562619090080261"
"35749888","0.33949562907218933","0.33949562907218933","0.33949562907218933"
"35766272","0.3699870705604553","0.3699870705604553","0.3699870705604553"
"35782656","0.368050754070282","0.368050754070282","0.368050754070282"
"35799040","0.33765166997909546","0.33765166997909546","0.33765166997909546"
"35815424","0.35180050134658813","0.35180050134658813","0.35180050134658813"
"35831808","0.35035571455955505","0.35035571455955505","0.35035571455955505"
"35848192","0.3488771915435791","0.3488771915435791","0.3488771915435791"
"35864576","0.339133083820343","0.339133083820343","0.339133083820343"
"35880960","0.34812361001968384","0.34812361001968384","0.34812361001968384"
"35897344","0.36339622735977173","0.36339622735977173","0.36339622735977173"
"35913728","0.37279820442199707","0.37279820442199707","0.37279820442199707"
"35930112","0.3595695495605469","0.3595695495605469","0.3595695495605469"
"35946496","0.3443966507911682","0.3443966507911682","0.3443966507911682"
"35962880","0.3819578289985657","0.3819578289985657","0.3819578289985657"
"35979264","0.36584073305130005","0.36584073305130005","0.36584073305130005"
"35995648","0.36856210231781006","0.36856210231781006","0.36856210231781006"
"36012032","0.38372790813446045","0.38372790813446045","0.38372790813446045"
"36028416","0.35303425788879395","0.35303425788879395","0.35303425788879395"
"36044800","0.3464905023574829","0.3464905023574829","0.3464905023574829"
"36061184","0.3753077983856201","0.3753077983856201","0.3753077983856201"
"36077568","0.3400663137435913","0.3400663137435913","0.3400663137435913"
"36093952","0.36792653799057007","0.36792653799057007","0.36792653799057007"
"36110336","0.3784448504447937","0.3784448504447937","0.3784448504447937"
"36126720","0.3666447401046753","0.3666447401046753","0.3666447401046753"
"36143104","0.3566558361053467","0.3566558361053467","0.3566558361053467"
"36159488","0.3581819534301758","0.3581819534301758","0.3581819534301758"
"36175872","0.3589939773082733","0.3589939773082733","0.3589939773082733"
"36192256","0.3567788898944855","0.3567788898944855","0.3567788898944855"
"36208640","0.3471428155899048","0.3471428155899048","0.3471428155899048"
"36225024","0.36463019251823425","0.36463019251823425","0.36463019251823425"
"36241408","0.37069806456565857","0.37069806456565857","0.37069806456565857"
"36257792","0.3746335208415985","0.3746335208415985","0.3746335208415985"
"36274176","0.3666289150714874","0.3666289150714874","0.3666289150714874"
"36290560","0.3402468264102936","0.3402468264102936","0.3402468264102936"
"36306944","0.3569800555706024","0.3569800555706024","0.3569800555706024"
"36323328","0.36616218090057373","0.36616218090057373","0.36616218090057373"
"36339712","0.3594954311847687","0.3594954311847687","0.3594954311847687"
"36356096","0.3680310845375061","0.3680310845375061","0.3680310845375061"
"36372480","0.34312087297439575","0.34312087297439575","0.34312087297439575"
"36388864","0.3654034435749054","0.3654034435749054","0.3654034435749054"
"36405248","0.3770611584186554","0.3770611584186554","0.3770611584186554"
"36421632","0.3560127019882202","0.3560127019882202","0.3560127019882202"
"36438016","0.3575395345687866","0.3575395345687866","0.3575395345687866"
"36454400","0.35986053943634033","0.35986053943634033","0.35986053943634033"
"36470784","0.3695867657661438","0.3695867657661438","0.3695867657661438"
"36487168","0.3674778342247009","0.3674778342247009","0.3674778342247009"
"36503552","0.3591393828392029","0.3591393828392029","0.3591393828392029"
"36519936","0.3690885901451111","0.3690885901451111","0.3690885901451111"
"36536320","0.36437249183654785","0.36437249183654785","0.36437249183654785"
"36552704","0.3655945658683777","0.3655945658683777","0.3655945658683777"
"36569088","0.3716435134410858","0.3716435134410858","0.3716435134410858"
"36585472","0.3420637249946594","0.3420637249946594","0.3420637249946594"
"36601856","0.35105830430984497","0.35105830430984497","0.35105830430984497"
"36618240","0.379205584526062","0.379205584526062","0.379205584526062"
"36634624","0.35674211382865906","0.35674211382865906","0.35674211382865906"
"36651008","0.3570689558982849","0.3570689558982849","0.3570689558982849"
"36667392","0.3678241968154907","0.3678241968154907","0.3678241968154907"
"36683776","0.3714831471443176","0.3714831471443176","0.3714831471443176"
"36700160","0.37800174951553345","0.37800174951553345","0.37800174951553345"
"36716544","0.35732242465019226","0.35732242465019226","0.35732242465019226"
"36732928","0.3537428379058838","0.3537428379058838","0.3537428379058838"
"36749312","0.3510076403617859","0.3510076403617859","0.3510076403617859"
"36765696","0.3610565960407257","0.3610565960407257","0.3610565960407257"
"36782080","0.36642009019851685","0.36642009019851685","0.36642009019851685"
"36798464","0.36854758858680725","0.36854758858680725","0.36854758858680725"
"36814848","0.3744383454322815","0.3744383454322815","0.3744383454322815"
"36831232","0.3727490305900574","0.3727490305900574","0.3727490305900574"
"36847616","0.3781335651874542","0.3781335651874542","0.3781335651874542"
"36864000","0.3727469742298126","0.3727469742298126","0.3727469742298126"
"36880384","0.3661123514175415","0.3661123514175415","0.3661123514175415"
"36896768","0.3859495520591736","0.3859495520591736","0.3859495520591736"
"36913152","0.37298351526260376","0.37298351526260376","0.37298351526260376"
"36929536","0.387939989566803","0.387939989566803","0.387939989566803"
"36945920","0.34827741980552673","0.34827741980552673","0.34827741980552673"
"36962304","0.35250452160835266","0.35250452160835266","0.35250452160835266"
"36978688","0.365772545337677","0.365772545337677","0.365772545337677"
"36995072","0.3617269694805145","0.3617269694805145","0.3617269694805145"
"37011456","0.36293119192123413","0.36293119192123413","0.36293119192123413"
"37027840","0.380832701921463","0.380832701921463","0.380832701921463"
"37044224","0.3828621506690979","0.3828621506690979","0.3828621506690979"
"37060608","0.3823610246181488","0.3823610246181488","0.3823610246181488"
"37076992","0.3592608571052551","0.3592608571052551","0.3592608571052551"
"37093376","0.35479968786239624","0.35479968786239624","0.35479968786239624"
"37109760","0.37447911500930786","0.37447911500930786","0.37447911500930786"
